0.111654922041782,-0.121348908051818,,0.153045207045889,0.142904986778004,,0.155320526434164,-0.0074925562079134,,0.196057296022352,0.140778017698402,,0.187304677745113,-0.109469513088919,,0.250234500480145,0.140937508424467,,0.250070210332057,-0.00852856074964321,,0.289598670638621,0.140535861316299,,0.286650554607166,-0.035846164164062,,0.308755320579347,0.0844973076950738,,0.304951936981958,-0.133219089931514,,0.354609489232229,0.137135605042688,,0.354602984288827,-0.0357252266997442,,0.352409905339376,-0.0285656010062997,,0.380585135665605,0.0788383250697375,,0.372912570865114,-0.144395590687557,,0.428942115021207,0.141536892943035,,0.425091143318098,0.141544406435181,,0.431884821997815,0.141577992016151,,0.433783741917352,0.141416749896039,,0.432655021782294,-0.141973294307904,,0.502281656067459,0.141224496465263,,0.501366022625836,-0.143731225891791,,0.509658375504412,-0.145319002441647,,0.54425153865675,0.141729244254424,,0.545768023174529,-0.142165386365653,,0.594748306690655,0.141281435863861,,0.595269987368941,0.141271659240629,,0.600313208918887,0.138689592548208,,0.608960490984576,-0.141033239624665,,0.645628906812384,0.141094703016064,,0.693779106766729,-0.0666024895944506,,0.692559836282942,0.141050379522086,,0.695605633667392,-0.140131315185359,,0.693640896482678,-0.140153575340931
0.10630034666646,-0.0890831797387079,,-0.176618178687581,0.14804533265347,,0.146658887949759,0.0370179195623709,,-0.0743144009755637,0.141062240520012,,0.169845327101489,-0.0675657228344116,,-0.0728677275014903,0.140983554504933,,0.23008440722228,0.0767643062255717,,0.0333952462609868,0.140320599175846,,0.270619707793683,0.0397330563064747,,0.306393320961726,0.0908892284525808,,0.290430875309479,-0.108321340826379,,0.35429217526134,0.141908237607663,,0.353595263503267,0.13706042912866,,0.350097956525471,-0.00868452312870585,,0.379719567766242,0.0803380160458654,,0.372769235247861,-0.141419167473117,,0.158362576442579,0.139732488466065,,0.1533053331753,-0.139974732899867,,0.323586360965419,0.148093714569974,,0.363668874879542,0.0422633483210988,,0.307931236437679,0.031761928594364,,0.341575101145741,0.140332638226542,,0.496743489543065,0.141879789677109,,0.418565452503011,-0.0294490683723916,,0.355065720688794,0.140176036107007,,0.460625483304797,-0.0386453694838105,,0.372910970148605,0.140150292940442,,0.40073297266883,-0.0475369501369882,,0.600299973461885,0.14118705440886,,0.506562158939416,-0.0190283047415841,,0.488227933392791,0.142370632398824,,0.693323763468381,0.0687529228776581,,0.470120040311056,0.140623340073412,,0.693662537994798,0.141048337884281,,0.692502441544631,0.141040058560981
-0.147754062303626,0.12357741802462,,-0.178293216703309,-0.148169827581131,,0.1419171973435,0.0603583730046543,,0.151848419787715,-0.0487162775230902,,0.158643005346457,-0.0521277709950267,,-0.0734960131191048,-0.141315144383446,,-0.0701978348846864,-0.141370391326823,,0.216595975463539,-0.0410005366586549,,0.265003425828705,0.0631413461783286,,0.266810122734404,0.140477920712907,,0.266959856663378,-0.0750904517890915,,0.0929376923113191,0.140336005960685,,0.352699605837948,0.141864135417035,,0.331412579891426,0.0798349398744605,,0.336777904989842,0.141407314212192,,0.37186497502856,-0.140167076299118,,0.147549575244928,-0.140195471668452,,0.424263631229059,-0.14198910002412,,0.294234247932067,0.149460503171574,,0.275554918248206,-0.0908644283667458,,0.304852097025755,0.0304650027964979,,0.339451808779726,0.137252018930993,,0.341793873257327,0.140778841592689,,0.380950910918152,0.0134653287976929,,0.350168029464624,0.0596195536867835,,0.389458887676351,0.0320334897470887,,0.366425438546014,0.0444326801883159,,0.375338880090202,-0.0829213868284687,,0.431804820197399,0.141107401971828,,0.484768676387236,0.00394161451216119,,0.458923536073956,0.141040868468486,,0.688443510840748,0.141103345992949,,0.471456385900633,0.121086167420355,,0.469599540817332,0.140612244831492,,0.469553715907165,0.140613107169497
-0.159852143716047,0.122431059661194,,0.135775392855741,0.0588495248209741,,-0.179976493285906,-0.148143473114874,,0.157687712881915,-0.0527913103953906,,-0.0689344300998256,0.141066843966818,,0.229640171201123,0.0768386834069881,,0.249549262618818,-0.141266833090584,,0.247617245522333,-0.0642301580563315,,0.26336193040763,0.066415271635166,,0.0944113098209902,0.140356301320202,,0.172953541668023,0.045209083066591,,0.0959013239907349,-0.141589488245258,,0.0913029238295895,0.14054716922313,,0.329820706440667,0.0828645841839493,,0.155650313388666,0.138890093041425,,0.209992233047747,0.073315056161087,,0.420929422033895,0.133119208492404,,0.425091143318098,0.141544406435181,,0.276377145456599,0.148922519788199,,0.243942643419568,-0.139795706485107,,0.280006215415278,0.00385487232900177,,0.338825384466493,0.135831275221317,,0.342180598291754,0.13169040071041,,0.369527360276358,0.0241841291044712,,0.35998338618947,0.000782317120985674,,0.383221275594541,0.0361632256282005,,0.377431400231317,-0.0249445480000999,,0.358522778200702,-0.11976820365359,,0.431689831445297,0.116455438070672,,0.477704587450596,0.0110126833191147,,0.452717088902692,0.0412882294216867,,0.47696886117078,-0.0392702253957398,,0.480080658225917,0.0823200620460429,,0.457674922217271,0.12806753460687,,0.457846020884846,0.128162056869361
-0.165015391530081,0.11880777919312,,0.152696401526325,0.0964699986622745,,0.150290600587121,-0.142418974739809,,0.161627295439779,-0.053911811266505,,-0.0739335310882931,-0.141353220267355,,0.24996467907941,0.112458505024321,,0.250070210332057,-0.00852856074964321,,0.256169191829578,-0.0650042506826848,,0.260308011130998,0.0666261723059097,,0.19838913029877,0.0149181605031175,,0.0969373606726755,0.140291441350655,,0.311005480559004,0.0839871844217509,,0.0990647835289547,-0.14165627430924,,0.321216689518262,0.0860456186102788,,0.239031894371397,0.0379942667585996,,0.204973665652314,0.0795775624158406,,0.428942115021207,0.141536892943035,,0.425091143318098,0.141544406435181,,0.246255917472091,0.143973250731235,,0.244490405620764,-0.14113224058986,,0.274428584057648,-0.00908438968222916,,0.32232759605491,0.0879978329126675,,0.353762152563438,0.104669330031293,,0.364541810738087,0.0173600090800365,,0.367624295140867,-0.0337133390948394,,0.378128832320843,0.0306420785035657,,0.38283888722719,-0.0477691098844899,,0.358462982956938,-0.142661314595369,,0.443478066827227,0.0789591545229016,,0.46545155261017,0.018993758382426,,0.464527234874088,-0.0301702887890685,,0.464115914468571,-0.0576749406080193,,0.692468692883076,-0.140141568179384,,0.42678514580202,0.0649761778063482,,0.427430103100532,0.0648533543749962
-0.169160063446566,0.115413084049993,,0.153045207045889,0.142904986778004,,0.155320526434164,-0.0074925562079134,,0.163477900639819,-0.0527499631628568,,0.186412330338925,-0.14102167515684,,0.250234500480145,0.140937508424467,,0.250070210332057,-0.00852856074964321,,0.258042889913594,-0.0615468061644108,,0.219953767227409,0.0383880631739133,,0.232501302630613,-0.0144327706171753,,0.0946304689292694,-0.141610721840612,,0.336536306642524,0.113845092419438,,0.354364470461442,-0.141441086937727,,0.295561535900589,0.0685528988387687,,0.249967252800795,0.0258587518471945,,0.152387988966574,0.139597710339113,,0.428942115021207,0.141536892943035,0,0.425091143318098,0.141544406435181,,0.24640212143773,0.142146552794606,,0.276473231017295,-0.143140208525658,,0.237562272186204,-0.139795105510931,,0.31260702738254,0.0529110554452888,,0.391799546254869,0.0387386345152564,,0.350948878996438,-0.0239218890016853,,0.37132338072081,-0.0389711388382544,,0.365044986513805,-0.00393015532259477,,0.385950351990012,-0.0509348956828641,,0.594943186707041,-0.141043951988462,,0.469300547970108,0.036217655543061,,0.456922487134611,0.0143712672365398,,0.467933383650399,-0.0405750361968644,,0.44701765466666,-0.104733530477475,,0.692559836282942,0.141050379522086,,0.424548516933302,-0.0661691296531852,,0.425853072610415,-0.0667466075552979
-0.17418597913248,0.11128029721613,,0.153045207045889,0.142904986778004,0,0.155320526434164,-0.0074925562079134,,0.167246861668597,-0.0437098766201981,,0.187304677745113,-0.109469513088919,,0.250234500480145,0.140937508424467,0,0.250070210332057,-0.00852856074964321,,0.265459166210442,-0.0371853442049164,,0.0337839850594709,-0.141422421352414,,0.277980954262205,-0.049830601727109,,0.304676644862554,-0.140660205450403,,0.354609489232229,0.137135605042688,,0.354602984288827,-0.0357252266997442,,0.0801574512083536,-0.142045001432079,,0.311289985803127,-0.0350835170904466,,0.154911595714495,-0.140047651986276,,0.428942115021207,0.141536892943035,0,0.425091143318098,0.141544406435181,,0.24677517261211,0.141393482439235,,0.294706362145541,-0.143758759996188,,0.432655021782294,-0.141973294307904,,0.303877785002697,-0.0105348361184576,,0.501366022625836,-0.143731225891791,,0.336888112243175,-0.0716470119783676,,0.378647817570118,-0.0355297008201449,,0.347329106030105,-0.0566741545494597,,0.38905629015545,-0.0502692620133122,,0.595269987368941,0.141271659240629,,0.578344487238901,-0.114187367121484,,0.443380605456412,-0.0147871271811587,,0.470573854433153,-0.0419334266107875,,0.447019791207952,-0.141792493089874,,0.692559836282942,0.141050379522086,,0.452843771199989,-0.129309374215619,,0.453976680017419,-0.129473358158319
-0.177140283040897,0.108251877104848,,0.153045207045889,0.142904986778004,0,0.155320526434164,-0.0074925562079134,,0.190291602000257,0.0294910469304874,,0.187304677745113,-0.109469513088919,0,0.250234500480145,0.140937508424467,0,0.250070210332057,-0.00852856074964321,,0.286025649831182,0.0340217854959802,,0.246187769094147,-0.141193114919616,,0.280300162373572,-0.0513223632450087,,0.304951936981958,-0.133219089931514,,0.354609489232229,0.137135605042688,,0.354602984288827,-0.0357252266997442,,0.336497041897571,-0.141566477611936,,0.347726548138963,-0.0606563422766634,,0.255891090879319,-0.147492037368743,,0.428942115021207,0.141536892943035,0,0.425091143318098,0.141544406435181,,0.365364925167362,-0.0514468847820609,,0.315434459025023,-0.144111488283644,,0.432655021782294,-0.141973294307904,,0.300966552121761,-0.03516458160085,,0.501366022625836,-0.143731225891791,,0.334316511740028,-0.143568048476897,,0.443685939292588,0.0244716827074343,,0.341889614136065,-0.142858631390939,,0.434005655008694,-0.0144617666610088,,0.595269987368941,0.141271659240629,,0.588607362967463,-0.127275346335543,,0.427833410008522,-0.0639132030396669,,0.477763167081535,-0.0385040677183533,,0.691277207424011,-0.140110544016747,,0.692559836282942,0.141050379522086,,0.464060859538266,-0.141182139324186,,0.464939842301448,-0.141173088933615
-0.177914792793454,-0.098872814259437,,0.153045207045889,0.142904986778004,0,0.155320526434164,-0.0074925562079134,,0.196057296022352,0.140778017698402,,0.187304677745113,-0.109469513088919,0,0.250234500480145,0.140937508424467,0,0.250070210332057,-0.00852856074964321,,0.289598670638621,0.140535861316299,,0.281577873030444,-0.107963896823569,,0.287567491353455,-0.0264395385905575,,0.304951936981958,-0.133219089931514,0,0.354609489232229,0.137135605042688,0,0.354602984288827,-0.0357252266997442,,0.350119122117649,-0.128731319726922,,0.35120602961675,-0.0574620596371627,,0.292094735645322,-0.149609930115066,,0.428942115021207,0.141536892943035,0,0.425091143318098,0.141544406435181,,0.429827387317038,-0.141821580462209,,0.345111626874892,-0.143675016874236,,0.432655021782294,-0.141973294307904,,0.301569419755936,-0.0396244246350157,,0.501366022625836,-0.143731225891791,,0.509658375504412,-0.145319002441647,,0.54425153865675,0.141729244254424,,0.545768023174529,-0.142165386365653,,0.594748306690655,0.141281435863861,,0.595269987368941,0.141271659240629,,0.594579138067729,-0.129226229366214,,0.423862649654383,-0.141986720705024,,0.479404099991856,-0.0374500322969911,,0.692727010700432,-0.114791842337761,,0.692559836282942,0.141050379522086,,0.695605633667392,-0.140131315185359,,0.693640896482678,-0.140153575340931
-0.167007183759107,-0.121410036669143,,0.153045207045889,0.142904986778004,0,0.155320526434164,-0.0074925562079134,0,0.196057296022352,0.140778017698402,0,0.187304677745113,-0.109469513088919,0,0.250234500480145,0.140937508424467,0,0.250070210332057,-0.00852856074964321,0,0.289598670638621,0.140535861316299,,0.285129731367193,-0.103065800209727,,0.303958337390497,0.0317196997019354,,0.304951936981958,-0.133219089931514,0,0.354609489232229,0.137135605042688,0,0.354602984288827,-0.0357252266997442,,0.350641118801048,-0.127442567676071,,0.377732347563526,0.0273862572618178,,0.302207552957038,-0.150034027512237,,0.428942115021207,0.141536892943035,0,0.425091143318098,0.141544406435181,,0.431884821997815,0.141577992016151,,0.432813756696214,-0.141566754155282,,0.432655021782294,-0.141973294307904,,0.303235250934127,-0.0423255814142809,,0.501366022625836,-0.143731225891791,0,0.509658375504412,-0.145319002441647,0,0.54425153865675,0.141729244254424,0,0.545768023174529,-0.142165386365653,0,0.594748306690655,0.141281435863861,0,0.595269987368941,0.141271659240629,,0.599254744226609,-0.118366099049938,,0.460813307358519,-0.142285063501469,,0.485001416598385,-0.0330481191834253,,0.693779106766729,-0.0666024895944506,,0.692559836282942,0.141050379522086,,0.695605633667392,-0.140131315185359,,0.693640896482678,-0.140153575340931
-0.161575129846161,-0.131704051578962,,0.153045207045889,0.142904986778004,0,0.155320526434164,-0.0074925562079134,0,0.196057296022352,0.140778017698402,0,0.187304677745113,-0.109469513088919,0,0.250234500480145,0.140937508424467,0,0.250070210332057,-0.00852856074964321,0,0.289598670638621,0.140535861316299,,0.286650554607166,-0.035846164164062,,0.307814005181076,0.0503084450496204,,0.304951936981958,-0.133219089931514,0,0.354609489232229,0.137135605042688,0,0.354602984288827,-0.0357252266997442,,0.352409905339376,-0.0285656010062997,,0.378520271372356,0.0308216162286125,,0.324736701645387,-0.150148232490442,,0.428942115021207,0.141536892943035,0,0.425091143318098,0.141544406435181,,0.431884821997815,0.141577992016151,,0.433783741917352,0.141416749896039,,0.432655021782294,-0.141973294307904,,0.31906040003511,-0.0350641465898562,,0.501366022625836,-0.143731225891791,0,0.509658375504412,-0.145319002441647,0,0.54425153865675,0.141729244254424,0,0.545768023174529,-0.142165386365653,0,0.594748306690655,0.141281435863861,0,0.595269987368941,0.141271659240629,,0.599316928671091,-0.115482019049037,,0.55644533041679,-0.141739540513667,,0.630088834986242,0.091469552070376,,0.693779106766729,-0.0666024895944506,0,0.692559836282942,0.141050379522086,0,0.695605633667392,-0.140131315185359,0,0.693640896482678,-0.140153575340931
-0.156705389895115,-0.139326899549006,,0.153045207045889,0.142904986778004,0,0.155320526434164,-0.0074925562079134,0,0.196057296022352,0.140778017698402,0,0.187304677745113,-0.109469513088919,0,0.250234500480145,0.140937508424467,0,0.250070210332057,-0.00852856074964321,0,0.289598670638621,0.140535861316299,,0.286650554607166,-0.035846164164062,,0.308755320579347,0.0844973076950738,,0.304951936981958,-0.133219089931514,0,0.354609489232229,0.137135605042688,0,0.354602984288827,-0.0357252266997442,,0.352409905339376,-0.0285656010062997,,0.379708618866957,0.0539768325836029,,0.342809166947064,-0.148825903494769,,0.428942115021207,0.141536892943035,0,0.425091143318098,0.141544406435181,,0.431884821997815,0.141577992016151,,0.433783741917352,0.141416749896039,,0.432655021782294,-0.141973294307904,,0.373149290255431,0.00271605325136466,,0.501366022625836,-0.143731225891791,0,0.509658375504412,-0.145319002441647,0,0.54425153865675,0.141729244254424,0,0.545768023174529,-0.142165386365653,0,0.594748306690655,0.141281435863861,0,0.595269987368941,0.141271659240629,,0.599528217455363,-0.103873941004697,,0.593833618835696,-0.141411797533531,,0.638151013022721,0.0996663585888987,,0.693779106766729,-0.0666024895944506,0,0.692559836282942,0.141050379522086,0,0.695605633667392,-0.140131315185359,0,0.693640896482678,-0.140153575340931
-0.145399835440815,-0.148223078963824,,0.153045207045889,0.142904986778004,0,0.155320526434164,-0.0074925562079134,0,0.196057296022352,0.140778017698402,0,0.187304677745113,-0.109469513088919,0,0.250234500480145,0.140937508424467,0,0.250070210332057,-0.00852856074964321,0,0.289598670638621,0.140535861316299,,0.286650554607166,-0.035846164164062,,0.308755320579347,0.0844973076950738,,0.304951936981958,-0.133219089931514,0,0.354609489232229,0.137135605042688,0,0.354602984288827,-0.0357252266997442,,0.352409905339376,-0.0285656010062997,,0.380585135665605,0.0788383250697375,,0.372912570865114,-0.144395590687557,,0.428942115021207,0.141536892943035,0,0.425091143318098,0.141544406435181,,0.431884821997815,0.141577992016151,,0.433783741917352,0.141416749896039,,0.432655021782294,-0.141973294307904,,0.502281656067459,0.141224496465263,,0.501366022625836,-0.143731225891791,0,0.509658375504412,-0.145319002441647,0,0.54425153865675,0.141729244254424,0,0.545768023174529,-0.142165386365653,0,0.594748306690655,0.141281435863861,0,0.595269987368941,0.141271659240629,,0.600313208918887,0.138689592548208,,0.608845087579501,-0.141161336548677,,0.641491425088032,0.105188854618023,,0.693779106766729,-0.0666024895944506,0,0.692559836282942,0.141050379522086,0,0.695605633667392,-0.140131315185359,0,0.693640896482678,-0.140153575340931
0.109913261663137,-0.148493409103217,,0.153045207045889,0.142904986778004,0,0.155320526434164,-0.0074925562079134,0,0.196057296022352,0.140778017698402,0,0.187304677745113,-0.109469513088919,0,0.250234500480145,0.140937508424467,0,0.250070210332057,-0.00852856074964321,0,0.289598670638621,0.140535861316299,0,0.286650554607166,-0.035846164164062,0,0.308755320579347,0.0844973076950738,0,0.304951936981958,-0.133219089931514,0,0.354609489232229,0.137135605042688,0,0.354602984288827,-0.0357252266997442,0,0.352409905339376,-0.0285656010062997,0,0.380585135665605,0.0788383250697375,0,0.372912570865114,-0.144395590687557,0,0.428942115021207,0.141536892943035,0,0.425091143318098,0.141544406435181,0,0.431884821997815,0.141577992016151,0,0.433783741917352,0.141416749896039,0,0.432655021782294,-0.141973294307904,0,0.502281656067459,0.141224496465263,0,0.501366022625836,-0.143731225891791,0,0.509658375504412,-0.145319002441647,0,0.54425153865675,0.141729244254424,0,0.545768023174529,-0.142165386365653,0,0.594748306690655,0.141281435863861,0,0.595269987368941,0.141271659240629,0,0.600313208918887,0.138689592548208,,0.608960490984576,-0.141033239624665,,0.645628906812384,0.141094703016064,,0.693779106766729,-0.0666024895944506,0,0.692559836282942,0.141050379522086,0,0.695605633667392,-0.140131315185359,0,0.693640896482678,-0.140153575340931
0.111654922041782,-0.121348908051818,,0.153045207045889,0.142904986778004,0,0.155320526434164,-0.0074925562079134,0,0.196057296022352,0.140778017698402,0,0.187304677745113,-0.109469513088919,0,0.250234500480145,0.140937508424467,0,0.250070210332057,-0.00852856074964321,0,0.289598670638621,0.140535861316299,0,0.286650554607166,-0.035846164164062,0,0.308755320579347,0.0844973076950738,0,0.304951936981958,-0.133219089931514,0,0.354609489232229,0.137135605042688,0,0.354602984288827,-0.0357252266997442,0,0.352409905339376,-0.0285656010062997,0,0.380585135665605,0.0788383250697375,0,0.372912570865114,-0.144395590687557,0,0.428942115021207,0.141536892943035,0,0.425091143318098,0.141544406435181,0,0.431884821997815,0.141577992016151,0,0.433783741917352,0.141416749896039,0,0.432655021782294,-0.141973294307904,0,0.502281656067459,0.141224496465263,0,0.501366022625836,-0.143731225891791,0,0.509658375504412,-0.145319002441647,0,0.54425153865675,0.141729244254424,0,0.545768023174529,-0.142165386365653,0,0.594748306690655,0.141281435863861,0,0.595269987368941,0.141271659240629,0,0.600313208918887,0.138689592548208,0,0.608960490984576,-0.141033239624665,0,0.645628906812384,0.141094703016064,0,0.693779106766729,-0.0666024895944506,0,0.692559836282942,0.141050379522086,0,0.695605633667392,-0.140131315185359,0,0.693640896482678,-0.140153575340931
